OBJECTID;AV_FE_APER;AV_PROF;AV_TIPO_EL;AV_ELE_TUB;TR_DIA_INT;TR_DIA_EXT;TR_MATERIA;TR_LONG;TR_FE_INST;TR_FE_UREV;TR_IMPULSI;TR_RUG;TR_TIPO_RE;AV_ESPROVO;FECHA
6000;20150930;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;55,48121994990;19870101;0;0;0,00600000000;P;N;30/09/2015
6001;20150929;0,40000000000;DIS;1;61,40000000000;75,00000000000;PAD;895,61547095200;19870101;0;0;0,00600000000;P;N;29/09/2015
6003;20150927;0,40000000000;DIS;1;27,20000000000;32,00000000000;PVB;233,48660483500;19870101;0;0;0,00900000000;P;N;27/09/2015
6004;20150925;0,70000000000;DIS;1;42,60000000000;50,00000000000;PVB;538,68328530100;19870101;0;0;0,00900000000;P;N;25/09/2015
6005;20150925;0,40000000000;DIS;1;27,20000000000;32,00000000000;PVB;233,48660483500;19870101;0;0;0,00900000000;P;N;25/09/2015
6006;20150924;1,20000000000;DIS;1;53,60000000000;63,00000000000;PVB;48,50775510070;19870101;0;0;0,00900000000;P;N;24/09/2015
6007;20150923;0,40000000000;DIS;1;51,40000000000;63,00000000000;PAD;284,74803094900;20171214;20171214;0;0,00600000000;P;N;23/09/2015
6008;20150922;1,20000000000;DIS;1;51,40000000000;63,00000000000;PAD;21,95851896770;20020819;0;0;0,00600000000;P;N;22/09/2015
6009;20151031;0,30000000000;DIS;1;100,00000000000;116,00000000000;FBA;124,93342346200;19700509;0;0;0,09900000000;P;N;31/10/2015
6010;20151029;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;312,48241286600;19870101;0;0;0,00900000000;P;N;29/10/2015
6011;20151029;0,90000000000;DIS;1;1,00000000000;1,00000000000;DES;52,12700257520;19870101;0;0;0,00000000000;P;N;29/10/2015
6012;20151027;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;28,31064172060;20171120;20171120;0;0,00600000000;P;N;27/10/2015
6013;20151026;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;31,89280624060;19930101;0;0;0,00600000000;S;N;26/10/2015
6014;20151026;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;31,89280624060;19930101;0;0;0,00600000000;S;N;26/10/2015
6015;20151022;0,40000000000;DIS;1;50,00000000000;66,00000000000;FBA;57,62098416910;19700509;0;0;0,09900000000;P;N;22/10/2015
6016;20151021;0,70000000000;DIS;1;53,60000000000;63,00000000000;PVB;344,08150390600;19870101;0;0;0,00900000000;P;N;21/10/2015
6017;20151021;0,40000000000;DIS;1;40,80000000000;50,00000000000;PAD;45,41063476320;20120618;0;0;0,00600000000;P;N;21/10/2015
6018;20151020;0,50000000000;DIS;1;20,40000000000;25,00000000000;PAD;149,93637940700;19870101;0;0;0,00600000000;P;N;20/10/2015
6019;20151019;0,40000000000;DIS;1;51,40000000000;63,00000000000;PAD;284,74803094900;20171214;20171214;0;0,00600000000;P;N;19/10/2015
6020;20151014;0,40000000000;DIS;1;20,40000000000;25,00000000000;PAD;54,29997679360;19870101;0;0;0,00600000000;P;N;14/10/2015
6022;20151013;0,60000000000;DIS;1;60,00000000000;76,00000000000;FBA;692,80802588900;19700509;0;0;0,09900000000;P;N;13/10/2015
6023;20151013;0,40000000000;DIS;1;51,40000000000;63,00000000000;PAD;24,05692587970;20110114;0;0;0,00600000000;P;N;13/10/2015
6024;20151013;0,60000000000;DIS;1;42,60000000000;50,00000000000;PVB;37,70223961910;19870101;0;0;0,00900000000;P;N;13/10/2015
6027;20151007;0,70000000000;DIS;1;51,40000000000;63,00000000000;PAD;33,33953061870;20100322;0;0;0,00600000000;P;N;07/10/2015
6030;20151005;1,00000000000;DIS;1;40,80000000000;50,00000000000;PAD;68,91109794140;19870101;0;0;0,00600000000;P;N;05/10/2015
6031;20151005;1,00000000000;DIS;1;26,00000000000;32,00000000000;PAD;201,79003324400;19870101;0;0;0,00600000000;P;N;05/10/2015
6032;20151002;0,70000000000;DIS;1;80,00000000000;98,00000000000;FBA;294,12285656400;19700509;0;0;0,09900000000;P;N;02/10/2015
6034;20151127;0,30000000000;DIS;1;26,00000000000;32,00000000000;PAD;156,34879808200;19870101;0;0;0,00600000000;P;N;27/11/2015
6036;20151123;0,70000000000;DIS;1;42,60000000000;50,00000000000;PVB;333,78082741300;19870101;0;0;0,00900000000;P;N;23/11/2015
6038;20151119;1,00000000000;DIS;1;40,80000000000;50,00000000000;PAD;8,65278199855;19700509;0;1;0,00600000000;P;N;19/11/2015
6039;20151112;1,20000000000;DIS;1;63,80000000000;75,00000000000;PVB;495,91760535800;19870101;0;0;0,00900000000;P;N;12/11/2015
6040;20151111;0,50000000000;DIS;1;300,00000000000;324,00000000000;FBA;26,55853613000;19700509;0;0;0,09900000000;A;N;11/11/2015
8033;20190203;0,70000000000;ACO;0;20,40000000000;25,00000000000;PAD;47,43545239090;19870101;0;0;0,00600000000;P;N;03/02/2019
6041;20151111;1,30000000000;DIS;1;300,00000000000;324,00000000000;FBA;26,55853613000;19700509;0;0;0,09900000000;A;N;11/11/2015
6043;20151111;0,50000000000;DIS;1;42,60000000000;50,00000000000;PVB;96,59448618620;19870101;0;0;0,00900000000;P;N;11/11/2015
6044;20151109;0,40000000000;DIS;1;50,00000000000;66,00000000000;FBA;58,15503966970;19700509;0;0;0,09900000000;P;N;09/11/2015
6045;20151106;1,25000000000;DIS;1;53,60000000000;63,00000000000;PVB;38,50035278370;19870101;0;0;0,00900000000;P;N;06/11/2015
6046;20151106;0,40000000000;DIS;1;90,00000000000;110,00000000000;PAD;66,43433072300;20060929;0;1;0,00600000000;P;N;06/11/2015
6047;20151105;0,40000000000;DIS;1;20,40000000000;25,00000000000;PAD;54,29997679360;19870101;0;0;0,00600000000;P;N;05/11/2015
6048;20151105;0,60000000000;DIS;1;40,80000000000;50,00000000000;PAD;79,95885780030;19870101;0;0;0,00600000000;P;N;05/11/2015
6049;20151104;1,00000000000;DIS;1;76,60000000000;90,00000000000;PVB;107,94093620200;19870101;0;0;0,00900000000;P;N;04/11/2015
6050;20151104;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;50,96571267510;19870101;0;0;0,00600000000;P;N;04/11/2015
6051;20151103;0,80000000000;DIS;1;34,00000000000;40,00000000000;PVB;837,80653088600;19870101;0;0;0,00900000000;P;N;03/11/2015
6052;20151102;0,50000000000;DIS;1;32,60000000000;40,00000000000;PAD;45,90483533050;19870101;0;0;0,00600000000;P;N;02/11/2015
6054;20151230;0,70000000000;DIS;1;20,40000000000;25,00000000000;PAD;19,40437105060;19870101;0;0;0,00600000000;P;N;30/12/2015
6055;20151221;0,60000000000;DIS;1;34,00000000000;40,00000000000;PVB;3,17074026871;19870101;0;0;0,00900000000;P;N;21/12/2015
6056;20151221;0,60000000000;DIS;1;73,60000000000;90,00000000000;PAD;50,33849481040;19870101;0;0;0,00600000000;P;N;21/12/2015
6057;20151217;0,60000000000;DIS;1;42,60000000000;50,00000000000;PVB;106,76401167200;19870101;0;0;0,00900000000;P;N;17/12/2015
6058;20151217;1,00000000000;DIS;1;53,60000000000;63,00000000000;PVB;74,72935062730;19870101;0;0;0,00900000000;P;N;17/12/2015
6059;20151215;0,60000000000;DIS;1;51,40000000000;63,00000000000;PAD;38,85459094580;20110114;0;0;0,00600000000;P;N;15/12/2015
6060;20151210;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;59,64060040630;19870101;0;0;0,00900000000;P;N;10/12/2015
6061;20151210;0,60000000000;DIS;1;300,00000000000;326,00000000000;FUD;21,51222698060;20021031;0;0;0,10100000000;A;N;10/12/2015
6062;20151210;0,60000000000;DIS;1;16,00000000000;20,00000000000;PAD;176,05804876100;19870101;0;0;0,00600000000;P;N;10/12/2015
6063;20151210;0,70000000000;DIS;1;40,80000000000;50,00000000000;PAD;62,86362926530;19870101;0;0;0,00600000000;P;N;10/12/2015
6064;20151209;1,20000000000;DIS;1;16,00000000000;20,00000000000;PAD;176,05804876100;19870101;0;0;0,00600000000;P;N;09/12/2015
6065;20151204;0,60000000000;DIS;1;90,00000000000;110,00000000000;PAD;102,98460813500;19870101;0;0;0,00600000000;P;N;04/12/2015
6066;20151202;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;24,31914477910;19870101;0;0;0,00900000000;P;N;02/12/2015
6067;20151230;0,80000000000;DIS;1;76,60000000000;90,00000000000;PVB;231,66524773500;19870101;0;0;0,00900000000;P;N;30/12/2015
6068;20151210;0,30000000000;DIS;1;130,80000000000;160,00000000000;PAD;89,69872713620;20000808;0;0;0,00600000000;P;N;10/12/2015
6069;20151210;0,90000000000;DIS;1;130,80000000000;160,00000000000;PAD;20,19340353720;20010829;0;1;0,00600000000;P;N;10/12/2015
6070;20151209;0,30000000000;DIS;1;1,00000000000;1,00000000000;DES;309,81939258600;19870101;0;0;0,00000000000;P;N;09/12/2015
6071;20151202;0,30000000000;DIS;1;76,60000000000;90,00000000000;PVB;82,37002229320;19870101;0;0;0,00900000000;P;N;02/12/2015
6072;20151202;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;50,10408793060;20010829;0;0;0,00600000000;P;N;02/12/2015
6073;20151201;0,80000000000;DIS;1;76,60000000000;90,00000000000;PVB;82,37002229320;19870101;0;0;0,00900000000;P;N;01/12/2015
6074;20151130;0,80000000000;DIS;1;130,80000000000;160,00000000000;PAD;31,20007391640;20010829;0;1;0,00600000000;P;N;30/11/2015
6075;20151125;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;42,70335951520;20010829;0;1;0,00600000000;P;N;25/11/2015
6076;20151116;0,20000000000;DIS;1;50,00000000000;66,00000000000;FBA;208,59841326800;19700509;0;0;0,09900000000;P;N;16/11/2015
6078;20151113;0,50000000000;DIS;1;76,60000000000;90,00000000000;PVB;205,67131335600;19870101;0;0;0,00900000000;P;N;13/11/2015
6079;20151105;0,55000000000;DIS;1;53,60000000000;63,00000000000;PVB;81,46917503920;19870101;0;0;0,00900000000;P;N;05/11/2015
6080;20151105;0,60000000000;DIS;1;76,60000000000;90,00000000000;PVB;125,99169026900;19870101;0;0;0,00900000000;P;N;05/11/2015
6082;20151027;0,80000000000;DIS;1;51,40000000000;63,00000000000;PAD;57,37547588790;20020305;0;0;0,00600000000;P;N;27/10/2015
6083;20151020;0,45000000000;DIS;1;90,00000000000;110,00000000000;PAD;156,56663296900;20000202;0;0;0,00600000000;P;N;20/10/2015
6084;20151016;0,50000000000;DIS;1;42,60000000000;50,00000000000;PVB;97,41132520460;19870101;0;0;0,00900000000;P;N;16/10/2015
6085;20151015;0,90000000000;DIS;1;51,40000000000;63,00000000000;PAD;24,70291682550;20010829;0;1;0,00600000000;P;N;15/10/2015
6086;20151015;0,85000000000;DIS;1;90,00000000000;110,00000000000;PAD;119,41216148100;20040107;0;0;0,00600000000;P;N;15/10/2015
6087;20151014;0,50000000000;DIS;1;50,00000000000;60,30000000000;HG;79,06510354590;19700509;0;0;0,15000000000;P;N;14/10/2015
6088;20151014;0,50000000000;DIS;1;50,00000000000;60,30000000000;HG;79,06510354590;19700509;0;0;0,15000000000;P;N;14/10/2015
6089;20151012;0,40000000000;DIS;1;63,80000000000;75,00000000000;PVB;492,48383460700;19870101;0;0;0,00900000000;P;N;12/10/2015
6090;20151006;0,60000000000;DIS;1;76,60000000000;90,00000000000;PVB;270,50491699700;19870101;0;0;0,00900000000;P;N;06/10/2015
6091;20151002;0,80000000000;DIS;1;51,40000000000;63,00000000000;PAD;49,79426310880;20010525;0;0;0,00600000000;P;N;02/10/2015
6093;20150824;0,50000000000;DIS;1;32,60000000000;40,00000000000;PAD;78,90741652660;20000202;0;0;0,00600000000;P;N;24/08/2015
6094;20150820;0,40000000000;DIS;1;73,60000000000;90,00000000000;PAD;85,14555669970;20010223;0;0;0,00600000000;P;N;20/08/2015
6095;20150818;0,40000000000;DIS;1;73,60000000000;90,00000000000;PAD;85,14555669970;20010223;0;0;0,00600000000;P;N;18/08/2015
6096;20150814;0,70000000000;DIS;1;40,80000000000;50,00000000000;PAD;24,95137213760;20010829;0;0;0,00600000000;P;N;14/08/2015
6097;20150812;0,30000000000;DIS;1;100,00000000000;116,00000000000;FBA;84,11372694250;19700509;0;0;0,09900000000;P;S;12/08/2015
6098;20150806;1,00000000000;DIS;1;32,60000000000;40,00000000000;PAD;34,67716548980;20000808;0;0;0,00600000000;P;N;06/08/2015
6099;20150803;0,55000000000;DIS;1;40,80000000000;50,00000000000;PAD;83,83632862990;20010829;0;0;0,00600000000;P;N;03/08/2015
6100;20151218;0,20000000000;DIS;1;73,60000000000;90,00000000000;PAD;267,55063796200;19870101;0;0;0,00600000000;P;N;18/12/2015
6101;20151216;1,00000000000;DIS;1;90,00000000000;110,00000000000;PAD;704,96680117800;19870101;0;0;0,00600000000;P;N;16/12/2015
6102;20151214;1,00000000000;DIS;1;32,60000000000;40,00000000000;PAD;254,94354116800;19870101;0;0;0,00600000000;P;N;14/12/2015
6103;20151202;1,00000000000;DIS;1;80,00000000000;98,00000000000;FBA;73,47679297700;19700509;0;0;0,09900000000;P;N;02/12/2015
6104;20151127;2,20000000000;DIS;1;60,00000000000;76,00000000000;FBA;39,43345097210;19700509;0;0;0,09900000000;P;N;27/11/2015
6105;20151127;0,60000000000;DIS;1;125,00000000000;143,00000000000;FBA;180,44739920500;19700509;0;0;0,09900000000;P;N;27/11/2015
6106;20151116;0,70000000000;DIS;1;32,60000000000;40,00000000000;PAD;167,52053237400;19870101;0;0;0,00600000000;P;N;16/11/2015
6107;20151102;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;165,14017410400;19870101;0;1;0,00600000000;P;N;02/11/2015
6108;20151102;1,10000000000;DIS;1;76,60000000000;90,00000000000;PVB;210,93912157200;19870101;0;0;0,00900000000;P;N;02/11/2015
6109;20150612;1,00000000000;DIS;1;51,40000000000;63,00000000000;PAD;80,67394117510;19870101;0;1;0,00600000000;P;N;12/06/2015
6110;20150601;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;94,41071243770;19870101;0;0;0,00900000000;P;N;01/06/2015
6111;20150608;0,30000000000;DIS;1;20,40000000000;25,00000000000;PAD;196,36420384800;19870101;0;0;0,00600000000;P;N;08/06/2015
6112;20150918;0,60000000000;DIS;1;80,00000000000;98,00000000000;FBA;24,44479526430;19700509;0;0;0,09900000000;P;S;18/09/2015
6113;20150918;0,60000000000;DIS;1;63,80000000000;75,00000000000;PVB;596,58653795000;19870101;0;0;0,00900000000;P;N;18/09/2015
6114;20150917;1,00000000000;DIS;1;76,60000000000;90,00000000000;PVB;107,94093620200;19870101;0;0;0,00900000000;P;N;17/09/2015
6115;20150916;0,40000000000;DIS;1;70,00000000000;86,00000000000;FBA;154,89085522100;19700509;0;0;0,09900000000;P;N;16/09/2015
6116;20150914;0,60000000000;DIS;1;18,00000000000;20,00000000000;PB;30,36943287200;19700509;0;0;0,01100000000;P;N;14/09/2015
6117;20150909;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;253,18183270400;19870101;0;0;0,00900000000;P;N;09/09/2015
6118;20150903;0,70000000000;DIS;1;42,60000000000;50,00000000000;PVB;34,48995315380;19870101;0;0;0,00900000000;P;N;03/09/2015
6119;20150903;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;460,54377917500;19870101;0;0;0,00600000000;P;N;03/09/2015
6120;20150130;1,00000000000;DIS;1;42,60000000000;50,00000000000;PVB;93,16490222610;19870101;0;0;0,00900000000;P;N;30/01/2015
6121;20150128;0,80000000000;DIS;1;90,00000000000;110,00000000000;PAD;60,06569144690;20060222;0;0;0,00600000000;P;N;28/01/2015
6122;20150128;0,90000000000;DIS;1;90,00000000000;110,00000000000;PAD;60,26136462560;20060222;0;0;0,00600000000;P;N;28/01/2015
6123;20150121;0,50000000000;DIS;1;150,00000000000;170,00000000000;FUD;107,35689686200;19990826;0;0;0,10100000000;P;S;21/01/2015
6125;20150115;0,60000000000;DIS;1;34,00000000000;40,00000000000;PVB;26,60739441160;19870101;0;0;0,00900000000;P;N;15/01/2015
6126;20150115;0,50000000000;DIS;1;90,00000000000;110,00000000000;PAD;1,83078179928;19870101;0;0;0,00600000000;P;S;15/01/2015
6127;20150106;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;1040,80931289000;20110118;0;0;0,00600000000;P;S;06/01/2015
6128;20151030;1,20000000000;DIS;1;150,00000000000;170,00000000000;FBA;857,29585762300;19700509;0;0;0,09900000000;P;N;30/10/2015
6129;20151028;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;592,87571899600;19870101;0;0;0,00900000000;P;N;28/10/2015
6130;20151022;0,40000000000;DIS;1;16,00000000000;20,00000000000;PAD;134,04395625100;19870101;0;0;0,00600000000;P;N;22/10/2015
6131;20150530;1,00000000000;DIS;1;53,60000000000;63,00000000000;PVB;964,57397832300;19870101;0;0;0,00900000000;P;N;30/05/2015
6132;20150526;0,50000000000;DIS;1;61,40000000000;75,00000000000;PAD;184,02328106000;20091117;0;1;0,00600000000;P;N;26/05/2015
6133;20150526;0,80000000000;DIS;1;53,60000000000;63,00000000000;PVB;964,57397832300;19870101;0;0;0,00900000000;P;N;26/05/2015
6134;20150526;1,00000000000;DIS;1;51,40000000000;63,00000000000;PAD;251,95786899700;20110110;0;0;0,00600000000;P;S;26/05/2015
6135;20150508;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;1040,80931289000;20110118;0;0;0,00600000000;P;S;08/05/2015
6136;20150508;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;1040,80931289000;20110118;0;0;0,00600000000;P;N;08/05/2015
6137;20150507;1,10000000000;DIS;1;76,60000000000;90,00000000000;PVB;515,49282780800;19870101;0;1;0,00900000000;P;S;07/05/2015
6138;20150507;1,20000000000;DIS;1;51,40000000000;63,00000000000;PAD;45,18377987880;20060330;0;0;0,00600000000;P;N;07/05/2015
6140;20150819;1,00000000000;DIS;1;53,60000000000;63,00000000000;PVB;964,57397832300;19870101;0;0;0,00900000000;P;N;19/08/2015
6141;20150326;1,00000000000;DIS;1;150,00000000000;170,00000000000;FBA;20,73481788680;19700509;0;0;0,09900000000;P;N;26/03/2015
6142;20150326;1,00000000000;DIS;1;150,00000000000;170,00000000000;FBA;20,73481788680;19700509;0;0;0,09900000000;P;N;26/03/2015
6143;20150325;0,70000000000;DIS;1;61,40000000000;75,00000000000;PAD;184,02328106000;20091117;0;1;0,00600000000;P;N;25/03/2015
6144;20150306;1,20000000000;DIS;1;63,80000000000;75,00000000000;PVB;26,82489260090;19870101;0;0;0,00900000000;P;N;06/03/2015
6145;20150222;0,60000000000;DIS;1;300,00000000000;324,00000000000;FBA;184,41231543500;19700509;0;0;0,09900000000;A;N;22/02/2015
6146;20150224;0,80000000000;DIS;1;125,00000000000;143,00000000000;FBA;22,63056424140;19700509;0;0;0,09900000000;P;N;24/02/2015
6147;20150224;1,00000000000;DIS;1;80,00000000000;98,00000000000;FBA;294,12285656400;19700509;0;0;0,09900000000;P;N;24/02/2015
6148;20150208;0,63000000000;DIS;1;61,40000000000;75,00000000000;PAD;62,93619814290;19870101;0;1;0,00600000000;P;N;08/02/2015
6149;20150202;1,00000000000;DIS;1;125,00000000000;143,00000000000;FBA;187,30027128600;19700509;0;0;0,09900000000;P;N;02/02/2015
6150;20150430;0,70000000000;DIS;1;61,40000000000;75,00000000000;PAD;131,81425619800;20091117;0;1;0,00600000000;P;N;30/04/2015
6151;20150430;1,00000000000;DIS;1;125,00000000000;143,00000000000;FBA;84,31551765250;19700509;0;0;0,09900000000;P;N;30/04/2015
6152;20150422;0,65000000000;DIS;1;100,00000000000;116,00000000000;FBA;108,58247003600;19700509;0;0;0,09900000000;P;N;22/04/2015
6153;20150416;1,00000000000;DIS;1;73,60000000000;90,00000000000;PAD;78,19702831390;20050524;0;0;0,00600000000;P;N;16/04/2015
6154;20150408;2,60000000000;DIS;1;63,80000000000;75,00000000000;PVB;26,82489260090;19870101;0;0;0,00900000000;P;N;08/04/2015
6155;20150403;1,10000000000;DIS;1;61,40000000000;75,00000000000;PAD;1330,15320887000;19870101;0;0;0,00600000000;P;N;03/04/2015
6156;20150715;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;314,80587590600;19870101;0;0;0,00600000000;P;N;15/07/2015
6157;20150714;0,60000000000;DIS;1;20,40000000000;25,00000000000;PAD;6,15385801149;19870101;0;0;0,00600000000;P;N;14/07/2015
6160;20150710;0,70000000000;DIS;1;100,00000000000;116,00000000000;FBA;96,45266924800;19700509;0;0;0,09900000000;P;N;10/07/2015
6161;20150710;0,50000000000;DIS;1;40,80000000000;50,00000000000;PAD;843,99016279000;19870101;0;0;0,00600000000;P;N;10/07/2015
6162;20150701;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;103,09964417300;19870101;0;0;0,00900000000;P;N;01/07/2015
6164;20150717;1,00000000000;DIS;1;63,80000000000;75,00000000000;PVB;363,32351061900;19870101;0;0;0,00900000000;P;N;17/07/2015
6165;20150817;0,50000000000;DIS;1;125,00000000000;143,00000000000;FBA;227,82478359100;19700509;0;0;0,09900000000;P;N;17/08/2015
6166;20150814;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;448,02836258900;19870101;0;0;0,00600000000;P;N;14/08/2015
6167;20150801;0,70000000000;DIS;1;26,00000000000;32,00000000000;PAD;5,94064619838;20010522;0;0;0,00600000000;P;N;01/08/2015
6168;20150730;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;63,77820863720;20010301;0;0;0,00600000000;P;N;30/07/2015
6170;20150727;0,60000000000;DIS;1;26,00000000000;32,00000000000;PAD;85,57978680100;19870101;0;0;0,00600000000;P;S;27/07/2015
6171;20150727;0,40000000000;DIS;1;16,00000000000;20,00000000000;PAD;88,30984770200;19870101;0;0;0,00600000000;P;N;27/07/2015
6346;20180601;0,50000000000;DIS;1;150,00000000000;170,00000000000;FBA;53,44309808690;19700509;0;0;0,09900000000;P;N;01/06/2018
6347;20180621;0,40000000000;DIS;1;26,00000000000;32,00000000000;PAD;294,36300901000;19870101;0;0;0,00600000000;P;S;21/06/2018
6348;20180601;0,60000000000;DIS;1;32,60000000000;40,00000000000;PAD;108,47413583400;19870101;0;0;0,00600000000;P;N;01/06/2018
6350;20180605;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;162,43951121200;19870101;0;0;0,00600000000;P;N;05/06/2018
6351;20180629;0,50000000000;DIS;1;26,00000000000;32,00000000000;PAD;23,70216115770;20071002;0;0;0,00600000000;P;N;29/06/2018
6352;20180627;0,15000000000;ACO;0;20,40000000000;25,00000000000;PAD;113,46368002700;19870101;0;0;0,00600000000;P;N;27/06/2018
6353;20180613;0,30000000000;ACO;0;250,00000000000;272,00000000000;FBA;1088,67152736000;19700509;0;0;0,09900000000;P;N;13/06/2018
